date,price,production
1/1/2016,105,5508
1/2/2016,105,5508
1/3/2016,105,5508
1/4/2016,105,5508
1/5/2016,110,5508
1/6/2016,102,5508
1/7/2016,107,5508
1/8/2016,105,5508
1/9/2016,95,5508
1/10/2016,85,5508
1/11/2016,82,5508
1/12/2016,80,5508
1/13/2016,80,5508
1/14/2016,80,5508
1/15/2016,87,5508
1/16/2016,82,5508
1/17/2016,85,5508
1/18/2016,82,5508
1/19/2016,75,5508
1/20/2016,77,5508
1/21/2016,72,5508
1/22/2016,73,5508
1/23/2016,75,5508
1/24/2016,72,5508
1/25/2016,87,5508
1/26/2016,85,5508
1/27/2016,80,5508
1/28/2016,82,5508
1/29/2016,80,5508
1/30/2016,85,5508
1/31/2016,82,5508
2/1/2016,70,13970
2/2/2016,82,13970
2/3/2016,77,13970
2/4/2016,82,13970
2/5/2016,85,13970
2/6/2016,75,13970
2/7/2016,85,13970
2/8/2016,87,13970
2/9/2016,85,13970
2/10/2016,82,13970
2/11/2016,85,13970
2/12/2016,85,13970
2/13/2016,85,13970
2/14/2016,85,13970
2/15/2016,77,13970
2/16/2016,80,13970
2/17/2016,75,13970
2/18/2016,75,13970
2/19/2016,75,13970
2/20/2016,80,13970
2/21/2016,83,13970
2/22/2016,85,13970
2/23/2016,70,13970
2/24/2016,77,13970
2/25/2016,77,13970
2/26/2016,75,13970
2/27/2016,72,13970
2/28/2016,75,13970
2/29/2016,75,13970
3/1/2016,75,6885
3/2/2016,82,6885
3/3/2016,82,6885
3/4/2016,85,6885
3/5/2016,85,6885
3/6/2016,80,6885
3/7/2016,80,6885
3/8/2016,82,6885
3/9/2016,82,6885
3/10/2016,77,6885
3/11/2016,80,6885
3/12/2016,82,6885
3/13/2016,77,6885
3/14/2016,79,6885
3/15/2016,75,6885
3/16/2016,77,6885
3/17/2016,70,6885
3/18/2016,75,6885
3/19/2016,75,6885
3/20/2016,75,6885
3/21/2016,72,6885
3/22/2016,75,6885
3/23/2016,70,6885
3/24/2016,72,6885
3/25/2016,79,6885
3/26/2016,82,6885
3/27/2016,80,6885
3/28/2016,82,6885
3/29/2016,77,6885
3/30/2016,82,6885
3/31/2016,95,6885
4/1/2016,95,1139
4/2/2016,92,1139
4/3/2016,85,1139
4/4/2016,85,1139
4/5/2016,85,1139
4/6/2016,85,1139
4/7/2016,95,1139
4/8/2016,92,1139
4/9/2016,95,1139
4/10/2016,90,1139
4/11/2016,95,1139
4/18/2016,92,1139
4/19/2016,92,1139
4/20/2016,90,1139
4/21/2016,93,1139
4/22/2016,92,1139
4/23/2016,90,1139
4/24/2016,92,1139
4/25/2016,80,1139
4/26/2016,85,1139
4/27/2016,87,1139
4/28/2016,85,1139
4/29/2016,82,1139
4/30/2016,85,1139
5/1/2016,82,13600
5/2/2016,80,13600
5/3/2016,85,13600
5/4/2016,87,13600
5/5/2016,90,13600
5/6/2016,87,13600
5/7/2016,92,13600
5/8/2016,80,13600
5/9/2016,84,13600
5/10/2016,91,13600
5/11/2016,95,13600
5/12/2016,97,13600
5/13/2016,100,13600
5/14/2016,95,13600
5/15/2016,105,13600
5/16/2016,110,13600
5/17/2016,130,13600
5/18/2016,130,13600
5/19/2016,125,13600
5/20/2016,132,13600
5/21/2016,130,13600
5/22/2016,132,13600
5/23/2016,130,13600
5/24/2016,115,13600
5/25/2016,110,13600
5/26/2016,110,13600
5/27/2016,140,13600
5/28/2016,120,13600
5/29/2016,120,13600
5/30/2016,120,13600
5/31/2016,125,13600
6/1/2016,120,725
6/2/2016,122,725
6/3/2016,125,725
6/4/2016,127,725
6/5/2016,130,725
6/6/2016,125,725
6/7/2016,120,725
6/8/2016,125,725
6/9/2016,130,725
6/10/2016,127,725
6/11/2016,120,725
6/12/2016,150,725
6/13/2016,120,725
6/14/2016,120,725
6/15/2016,125,725
6/16/2016,115,725
6/17/2016,127,725
6/18/2016,125,725
6/19/2016,130,725
6/20/2016,135,725
6/21/2016,127,725
6/22/2016,132,725
6/23/2016,132,725
6/24/2016,135,725
6/25/2016,130,725
6/26/2016,135,725
6/27/2016,132,725
6/28/2016,135,725
6/29/2016,135,725
6/30/2016,137,725
7/1/2016,135,1240
7/2/2016,130,1240
7/3/2016,130,1240
7/4/2016,130,1240
7/5/2016,137,1240
7/6/2016,140,1240
7/7/2016,135,1240
7/8/2016,135,1240
7/9/2016,135,1240
7/10/2016,115,1240
7/11/2016,132,1240
7/12/2016,120,1240
7/13/2016,135,1240
7/14/2016,135,1240
7/15/2016,140,1240
7/16/2016,137,1240
7/17/2016,135,1240
7/18/2016,135,1240
7/19/2016,130,1240
7/20/2016,125,1240
7/21/2016,130,1240
7/22/2016,135,1240
7/23/2016,135,1240
7/24/2016,130,1240
7/25/2016,127,1240
7/26/2016,130,1240
7/27/2016,125,1240
7/28/2016,127,1240
7/29/2016,125,1240
7/30/2016,135,1240
7/31/2016,132,1240
8/1/2016,125,8840
8/2/2016,127,8840
8/3/2016,125,8840
8/4/2016,130,8840
8/5/2016,125,8840
8/6/2016,125,8840
8/7/2016,125,8840
8/8/2016,125,8840
8/9/2016,127,8840
8/10/2016,130,8840
8/11/2016,125,8840
8/12/2016,120,8840
8/13/2016,122,8840
8/14/2016,125,8840
8/15/2016,122,8840
8/16/2016,115,8840
8/17/2016,110,8840
8/18/2016,105,8840
8/19/2016,105,8840
8/20/2016,102,8840
8/21/2016,90,8840
8/22/2016,95,8840
8/23/2016,100,8840
8/24/2016,97,8840
8/25/2016,85,8840
8/26/2016,90,8840
8/27/2016,92,8840
8/28/2016,95,8840
8/29/2016,92,8840
8/30/2016,85,8840
8/31/2016,84,8840
9/1/2016,87,13090
9/2/2016,85,13090
9/3/2016,87,13090
9/4/2016,85,13090
9/5/2016,87,13090
9/6/2016,83,13090
9/7/2016,87,13090
9/8/2016,85,13090
9/9/2016,89,13090
9/10/2016,85,13090
9/11/2016,87,13090
9/12/2016,85,13090
9/13/2016,85,13090
9/14/2016,82,13090
9/15/2016,82,13090
9/16/2016,85,13090
9/17/2016,87,13090
9/18/2016,85,13090
9/19/2016,85,13090
9/20/2016,84,13090
9/21/2016,83,13090
9/22/2016,85,13090
9/23/2016,84,13090
9/24/2016,87,13090
9/25/2016,84,13090
9/26/2016,80,13090
9/27/2016,82,13090
9/28/2016,82,13090
9/29/2016,83,13090
9/30/2016,82,13090
10/1/2016,83,4284
10/2/2016,83,4284
10/3/2016,83,4284
10/4/2016,81,4284
10/5/2016,80,4284
10/6/2016,80,4284
10/7/2016,82,4284
10/8/2016,82,4284
10/9/2016,82,4284
10/10/2016,82,4284
10/11/2016,79,4284
10/12/2016,80,4284
10/13/2016,82,4284
10/14/2016,87,4284
10/15/2016,85,4284
10/16/2016,87,4284
10/17/2016,90,4284
10/18/2016,95,4284
10/19/2016,92,4284
10/20/2016,92,4284
10/21/2016,92,4284
10/22/2016,92,4284
10/23/2016,120,4284
10/24/2016,92,4284
10/25/2016,92,4284
10/26/2016,91,4284
10/27/2016,92,4284
10/28/2016,90,4284
10/29/2016,95,4284
10/30/2016,92,4284
10/31/2016,97,4284
11/1/2016,102,2601
11/2/2016,107,2601
11/3/2016,102,2601
11/4/2016,107,2601
11/5/2016,105,2601
11/6/2016,102,2601
11/7/2016,102,2601
11/8/2016,101,2601
11/9/2016,105,2601
11/10/2016,99,2601
11/11/2016,102,2601
11/12/2016,105,2601
11/13/2016,102,2601
11/14/2016,105,2601
11/15/2016,102,2601
11/16/2016,112,2601
11/17/2016,125,2601
11/18/2016,120,2601
11/19/2016,125,2601
11/20/2016,125,2601
11/21/2016,125,2601
11/22/2016,122,2601
11/23/2016,125,2601
11/24/2016,122,2601
11/25/2016,120,2601
11/26/2016,125,2601
11/27/2016,122,2601
11/28/2016,125,2601
11/29/2016,130,2601
11/30/2016,137,2601
12/1/2016,137,1445
12/2/2016,135,1445
12/3/2016,140,1445
12/4/2016,140,1445
12/5/2016,137,1445
12/6/2016,140,1445
12/7/2016,135,1445
12/8/2016,142,1445
12/9/2016,142,1445
12/10/2016,130,1445
12/11/2016,127,1445
12/12/2016,130,1445
12/13/2016,132,1445
12/14/2016,135,1445
12/15/2016,135,1445
12/16/2016,150,1445
12/17/2016,145,1445
12/18/2016,140,1445
12/19/2016,150,1445
12/20/2016,140,1445
12/21/2016,147,1445
12/22/2016,140,1445
12/23/2016,145,1445
12/24/2016,145,1445
12/25/2016,137,1445
12/26/2016,140,1445
12/27/2016,140,1445
12/28/2016,140,1445
12/29/2016,140,1445
12/30/2016,140,1445
12/31/2016,135,1445
1/1/2017,120,2975
1/2/2017,135,2975
1/3/2017,140,2975
1/4/2017,120,2975
1/5/2017,110,2975
1/6/2017,82,2975
1/7/2017,102,2975
1/8/2017,82,2975
1/9/2017,100,2975
1/10/2017,100,2975
1/11/2017,102,2975
1/12/2017,102,2975
1/13/2017,120,2975
1/14/2017,115,2975
1/15/2017,120,2975
1/16/2017,145,2975
1/17/2017,132,2975
1/18/2017,115,2975
1/19/2017,130,2975
1/20/2017,125,2975
1/21/2017,115,2975
1/22/2017,125,2975
1/23/2017,120,2975
1/24/2017,120,2975
1/25/2017,130,2975
1/26/2017,130,2975
1/27/2017,120,2975
1/28/2017,117,2975
1/29/2017,125,2975
1/30/2017,115,2975
1/31/2017,107,2975
2/1/2017,107,5254
2/2/2017,105,5254
2/3/2017,100,5254
2/4/2017,90,5254
2/5/2017,92,5254
2/6/2017,95,5254
2/7/2017,87,5254
2/8/2017,92,5254
2/9/2017,90,5254
2/10/2017,100,5254
2/11/2017,105,5254
2/12/2017,102,5254
2/13/2017,105,5254
2/14/2017,105,5254
2/15/2017,107,5254
2/16/2017,102,5254
2/17/2017,107,5254
2/18/2017,100,5254
2/19/2017,105,5254
2/20/2017,105,5254
2/21/2017,105,5254
2/22/2017,107,5254
2/23/2017,112,5254
2/24/2017,102,5254
2/25/2017,97,5254
2/26/2017,97,5254
2/27/2017,95,5254
2/28/2017,95,5254
3/1/2017,90,5354
3/2/2017,92,5324
3/3/2017,97,5324
3/4/2017,95,5324
3/5/2017,90,5324
3/6/2017,82,5324
3/7/2017,82,5324
3/8/2017,82,5324
3/9/2017,82,5324
3/10/2017,85,5324
3/11/2017,83,5324
3/12/2017,80,5324
3/13/2017,79,5324
3/14/2017,84,5324
3/15/2017,82,5324
3/16/2017,80,5324
3/17/2017,87,5324
3/18/2017,80,5324
3/19/2017,85,5324
3/20/2017,82,5324
3/21/2017,85,5324
3/22/2017,85,5324
3/23/2017,92,5324
3/24/2017,90,5324
3/25/2017,92,5324
3/26/2017,92,5324
3/27/2017,92,5324
3/28/2017,97,5324
3/29/2017,102,5324
3/30/2017,102,5324
3/31/2017,107,5324
4/1/2017,100,5222
4/2/2017,105,5222
4/3/2017,100,5222
4/4/2017,112,5222
4/5/2017,115,5222
4/6/2017,112,5222
4/7/2017,117,5222
4/8/2017,119,5222
4/9/2017,120,5222
4/10/2017,127,5222
4/11/2017,120,5222
4/17/2017,130,5222
4/18/2017,125,5222
4/19/2017,120,5222
4/20/2017,127,5222
4/21/2017,122,5222
4/22/2017,115,5222
4/23/2017,112,5222
4/24/2017,110,5222
4/25/2017,107,5222
4/26/2017,105,5222
4/27/2017,110,5222
4/28/2017,115,5222
4/29/2017,120,5222
4/30/2017,125,5222
5/1/2017,117,1742
5/2/2017,110,1742
5/3/2017,115,1742
5/4/2017,110,1742
5/5/2017,110,1742
5/6/2017,107,1742
5/7/2017,110,1742
5/8/2017,115,1742
5/9/2017,120,1742
5/10/2017,115,1742
5/11/2017,107,1742
5/12/2017,110,1742
5/13/2017,119,1742
5/14/2017,117,1742
5/15/2017,120,1742
5/16/2017,120,1742
5/17/2017,122,1742
5/18/2017,120,1742
5/19/2017,125,1742
5/20/2017,122,1742
5/21/2017,125,1742
5/22/2017,120,1742
5/23/2017,120,1742
5/24/2017,117,1742
5/25/2017,110,1742
5/26/2017,132,1742
5/27/2017,130,1742
5/28/2017,129,1742
5/29/2017,127,1742
5/30/2017,127,1742
5/31/2017,130,1742
6/1/2017,135,846
6/2/2017,130,846
6/3/2017,130,846
6/4/2017,135,846
6/5/2017,130,846
6/6/2017,122,846
6/7/2017,120,846
6/8/2017,122,846
6/9/2017,125,846
6/10/2017,120,846
6/11/2017,115,846
6/12/2017,117,846
6/13/2017,120,846
6/14/2017,110,846
6/15/2017,110,846
6/16/2017,115,846
6/17/2017,117,846
6/18/2017,115,846
6/19/2017,112,846
6/20/2017,120,846
6/21/2017,105,846
6/22/2017,110,846
6/23/2017,115,846
6/24/2017,110,846
6/25/2017,120,846
6/26/2017,125,846
6/27/2017,100,846
6/28/2017,112,846
6/29/2017,115,846
6/30/2017,115,846
7/1/2017,100,874
7/2/2017,122,874
7/3/2017,120,874
7/4/2017,117,874
7/5/2017,120,874
7/6/2017,112,874
7/7/2017,110,874
7/8/2017,115,874
7/9/2017,110,874
7/10/2017,110,874
7/11/2017,115,874
7/12/2017,115,874
7/13/2017,122,874
7/14/2017,122,874
7/15/2017,110,874
7/16/2017,110,874
7/17/2017,125,874
7/18/2017,130,874
7/19/2017,120,874
7/20/2017,120,874
7/21/2017,130,874
7/22/2017,115,874
7/23/2017,125,874
7/24/2017,125,874
7/25/2017,132,874
7/26/2017,132,874
7/27/2017,130,874
7/28/2017,125,874
7/29/2017,130,874
7/30/2017,135,874
7/31/2017,132,874
8/1/2017,127,1514
8/2/2017,122,1514
8/3/2017,132,1514
8/4/2017,125,1514
8/5/2017,127,1514
8/6/2017,120,1514
8/7/2017,125,1514
8/8/2017,122,1514
8/9/2017,117,1514
8/10/2017,120,1514
8/11/2017,125,1514
8/12/2017,125,1514
8/13/2017,125,1514
8/14/2017,127,1514
8/15/2017,105,1514
8/16/2017,132,1514
8/17/2017,132,1514
8/18/2017,122,1514
8/19/2017,120,1514
8/20/2017,125,1514
8/21/2017,131,1514
8/22/2017,115,1514
8/23/2017,117,1514
8/24/2017,117,1514
8/25/2017,110,1514
8/26/2017,107,1514
8/27/2017,102,1514
8/28/2017,107,1514
8/29/2017,105,1514
8/30/2017,105,1514
8/31/2017,107,1514
9/1/2017,110,6234
9/2/2017,107,6234
9/3/2017,110,6234
9/4/2017,112,6234
9/5/2017,115,6234
9/6/2017,120,6234
9/7/2017,115,6234
9/8/2017,117,6234
9/9/2017,115,6234
9/10/2017,112,6234
9/11/2017,112,6234
9/12/2017,112,6234
9/13/2017,112,6234
9/14/2017,112,6234
9/15/2017,97,6234
9/16/2017,95,6234
9/17/2017,90,6234
9/18/2017,82,6234
9/19/2017,90,6234
9/20/2017,91,6234
9/21/2017,90,6234
9/22/2017,94,6234
9/23/2017,92,6234
9/24/2017,90,6234
9/25/2017,92,6234
9/26/2017,95,6234
9/27/2017,95,6234
9/28/2017,97,6234
9/29/2017,102,6234
9/30/2017,100,6234
10/1/2017,102,10843
10/2/2017,92,10843
10/3/2017,92,10843
10/4/2017,87,10843
10/5/2017,95,10843
10/6/2017,97,10843
10/7/2017,95,10843
10/8/2017,92,10843
10/9/2017,95,10843
10/10/2017,92,10843
10/11/2017,92,10843
10/12/2017,92,10843
10/13/2017,92,10843
10/14/2017,90,10843
10/15/2017,92,10843
10/16/2017,92,10843
10/17/2017,92,10843
10/18/2017,91,10843
10/19/2017,90,10843
10/20/2017,91,10843
10/21/2017,90,10843
10/22/2017,87,10843
10/23/2017,87,10843
10/24/2017,87,10843
10/25/2017,87,10843
10/26/2017,87,10843
10/27/2017,91,10843
10/28/2017,89,10843
10/29/2017,92,10843
10/30/2017,92,10843
10/31/2017,92,10843
11/1/2017,95,7845
11/2/2017,97,7845
11/3/2017,95,7845
11/4/2017,95,7845
11/5/2017,97,7845
11/6/2017,97,7845
11/7/2017,100,7845
11/8/2017,95,7845
11/9/2017,85,7845
11/10/2017,77,7845
11/11/2017,79,7845
11/12/2017,77,7845
11/13/2017,72,7845
11/14/2017,75,7845
11/15/2017,75,7845
11/16/2017,80,7845
11/17/2017,75,7845
11/18/2017,77,7845
11/19/2017,79,7845
11/20/2017,76,7845
11/21/2017,77,7845
11/22/2017,79,7845
11/23/2017,80,7845
11/24/2017,81,7845
11/25/2017,89,7845
11/26/2017,81,7845
11/27/2017,79,7845
11/28/2017,97,7845
11/29/2017,97,7845
11/30/2017,105,7845
12/1/2017,107,1543
12/2/2017,105,1543
12/3/2017,102,1543
12/4/2017,102,1543
12/5/2017,100,1543
12/6/2017,95,1543
12/7/2017,95,1543
12/8/2017,92,1543
12/9/2017,97,1543
12/10/2017,97,1543
12/11/2017,97,1543
12/12/2017,95,1543
12/13/2017,100,1543
12/14/2017,95,1543
12/15/2017,105,1543
12/16/2017,105,1543
12/17/2017,112,1543
12/18/2017,115,1543
12/19/2017,102,1543
12/20/2017,102,1543
12/21/2017,112,1543
12/22/2017,105,1543
12/23/2017,103,1543
12/24/2017,105,1543
12/25/2017,102,1543
12/26/2017,100,1543
12/27/2017,102,1543
12/28/2017,100,1543
12/29/2017,105,1543
12/30/2017,107,1543
