date,price,production
12/31/2017,105,1543

1/1/2018,120,2975
1/2/2018,135,2975
1/3/2018,140,2975
1/4/2018,120,2975
1/5/2018,110,2975
1/6/2018,82,2975
1/7/2018,102,2975
1/8/2018,82,2975
1/9/2018,100,2975
1/10/2018,100,2975
1/11/2018,102,2975
1/12/2018,102,2975
1/13/2018,120,2975
1/14/2018,115,2975
1/15/2018,120,2975
1/16/2018,145,2975
1/17/2018,132,2975
1/18/2018,115,2975
1/19/2018,130,2975
1/20/2018,125,2975
1/21/2018,115,2975
1/22/2018,125,2975
1/23/2018,120,2975
1/24/2018,120,2975
1/25/2018,130,2975
1/26/2018,130,2975
1/27/2018,120,2975
1/28/2018,117,2975
1/29/2018,125,2975
1/30/2018,115,2975
1/31/2018,107,2975
2/1/2018,107,5254
2/2/2018,105,5254
2/3/2018,100,5254
2/4/2018,90,5254
2/5/2018,92,5254
2/6/2018,95,5254
2/7/2018,87,5254
2/8/2018,92,5254
2/9/2018,90,5254
2/10/2018,100,5254
2/11/2018,105,5254
2/12/2018,102,5254
2/13/2018,105,5254
2/14/2018,105,5254
2/15/2018,107,5254
2/16/2018,102,5254
2/17/2018,107,5254
2/18/2018,100,5254
2/19/2018,105,5254
2/20/2018,105,5254
2/21/2018,105,5254
2/22/2018,107,5254
2/23/2018,112,5254
2/24/2018,102,5254
2/25/2018,97,5254
2/26/2018,97,5254
2/27/2018,95,5254
2/28/2018,95,5254
3/1/2018,90,5354
3/2/2018,92,5324
3/3/2018,97,5324
3/4/2018,95,5324
3/5/2018,90,5324
3/6/2018,82,5324
3/7/2018,82,5324
3/8/2018,82,5324
3/9/2018,82,5324
3/10/2018,85,5324
3/11/2018,83,5324
3/12/2018,80,5324
3/13/2018,79,5324
3/14/2018,84,5324
3/15/2018,82,5324
3/16/2018,80,5324
3/17/2018,87,5324
3/18/2018,80,5324
3/19/2018,85,5324
3/20/2018,82,5324
3/21/2018,85,5324
3/22/2018,85,5324
3/23/2018,92,5324
3/24/2018,90,5324
3/25/2018,92,5324
3/26/2018,92,5324
3/27/2018,92,5324
3/28/2018,97,5324
3/29/2018,102,5324
3/30/2018,102,5324
3/31/2018,107,5324
4/1/2018,100,5222
4/2/2018,105,5222
4/3/2018,100,5222
4/4/2018,112,5222
4/5/2018,115,5222
4/6/2018,112,5222
4/7/2018,117,5222
4/8/2018,119,5222
4/9/2018,120,5222
4/10/2018,127,5222
4/11/2018,120,5222
4/17/2018,130,5222
4/18/2018,125,5222
4/19/2018,120,5222
4/20/2018,127,5222
4/21/2018,122,5222
4/22/2018,115,5222
4/23/2018,112,5222
4/24/2018,110,5222
4/25/2018,107,5222
4/26/2018,105,5222
4/27/2018,110,5222
4/28/2018,115,5222
4/29/2018,120,5222
4/30/2018,125,5222
5/1/2018,117,1742
5/2/2018,110,1742
5/3/2018,115,1742
5/4/2018,110,1742
5/5/2018,110,1742
5/6/2018,107,1742
5/7/2018,110,1742
5/8/2018,115,1742
5/9/2018,120,1742
5/10/2018,115,1742
5/11/2018,107,1742
5/12/2018,110,1742
5/13/2018,119,1742
5/14/2018,117,1742
5/15/2018,120,1742
5/16/2018,120,1742
5/17/2018,122,1742
5/18/2018,120,1742
5/19/2018,125,1742
5/20/2018,122,1742
5/21/2018,125,1742
5/22/2018,120,1742
5/23/2018,120,1742
5/24/2018,117,1742
5/25/2018,110,1742
5/26/2018,132,1742
5/27/2018,130,1742
5/28/2018,129,1742
5/29/2018,127,1742
5/30/2018,127,1742
5/31/2018,130,1742
6/1/2018,135,846
6/2/2018,130,846
6/3/2018,130,846
6/4/2018,135,846
6/5/2018,130,846
6/6/2018,122,846
6/7/2018,120,846
6/8/2018,122,846
6/9/2018,125,846
6/10/2018,120,846
6/11/2018,115,846
6/12/2018,117,846
6/13/2018,120,846
6/14/2018,110,846
6/15/2018,110,846
6/16/2018,115,846
6/17/2018,117,846
6/18/2018,115,846
6/19/2018,112,846
6/20/2018,120,846
6/21/2018,105,846
6/22/2018,110,846
6/23/2018,115,846
6/24/2018,110,846
6/25/2018,120,846
6/26/2018,125,846
6/27/2018,100,846
6/28/2018,112,846
6/29/2018,115,846
6/30/2018,115,846
7/1/2018,100,874
7/2/2018,122,874
7/3/2018,120,874
7/4/2018,117,874
7/5/2018,120,874
7/6/2018,112,874
7/7/2018,110,874
7/8/2018,115,874
7/9/2018,110,874
7/10/2018,110,874
7/11/2018,115,874
7/12/2018,115,874
7/13/2018,122,874
7/14/2018,122,874
7/15/2018,110,874
7/16/2018,110,874
7/17/2018,125,874
7/18/2018,130,874
7/19/2018,120,874
7/20/2018,120,874
7/21/2018,130,874
7/22/2018,115,874
7/23/2018,125,874
7/24/2018,125,874
7/25/2018,132,874
7/26/2018,132,874
7/27/2018,130,874
7/28/2018,125,874
7/29/2018,130,874
7/30/2018,135,874
7/31/2018,132,874
8/1/2018,127,1514
8/2/2018,122,1514
8/3/2018,132,1514
8/4/2018,125,1514
8/5/2018,127,1514
8/6/2018,120,1514
8/7/2018,125,1514
8/8/2018,122,1514
8/9/2018,117,1514
8/10/2018,120,1514
8/11/2018,125,1514
8/12/2018,125,1514
8/13/2018,125,1514
8/14/2018,127,1514
8/15/2018,105,1514
8/16/2018,132,1514
8/17/2018,132,1514
8/18/2018,122,1514
8/19/2018,120,1514
8/20/2018,125,1514
8/21/2018,131,1514
8/22/2018,115,1514
8/23/2018,117,1514
8/24/2018,117,1514
8/25/2018,110,1514
8/26/2018,107,1514
8/27/2018,102,1514
8/28/2018,107,1514
8/29/2018,105,1514
8/30/2018,105,1514
8/31/2018,107,1514
9/1/2018,110,6234
9/2/2018,107,6234
9/3/2018,110,6234
9/4/2018,112,6234
9/5/2018,115,6234
9/6/2018,120,6234
9/7/2018,115,6234
9/8/2018,117,6234
9/9/2018,115,6234
9/10/2018,112,6234
9/11/2018,112,6234
9/12/2018,112,6234
9/13/2018,112,6234
9/14/2018,112,6234
9/15/2018,97,6234
9/16/2018,95,6234
9/17/2018,90,6234
9/18/2018,82,6234
9/19/2018,90,6234
9/20/2018,91,6234
9/21/2018,90,6234
9/22/2018,94,6234
9/23/2018,92,6234
9/24/2018,90,6234
9/25/2018,92,6234
9/26/2018,95,6234
9/27/2018,95,6234
9/28/2018,97,6234
9/29/2018,102,6234
9/30/2018,100,6234
10/1/2018,102,10843
10/2/2018,92,10843
10/3/2018,92,10843
10/4/2018,87,10843
10/5/2018,95,10843
10/6/2018,97,10843
10/7/2018,95,10843
10/8/2018,92,10843
10/9/2018,95,10843
10/10/2018,92,10843
10/11/2018,92,10843
10/12/2018,92,10843
10/13/2018,92,10843
10/14/2018,90,10843
10/15/2018,92,10843
10/16/2018,92,10843
10/17/2018,92,10843
10/18/2018,91,10843
10/19/2018,90,10843
10/20/2018,91,10843
10/21/2018,90,10843
10/22/2018,87,10843
10/23/2018,87,10843
10/24/2018,87,10843
10/25/2018,87,10843
10/26/2018,87,10843
10/27/2018,91,10843
10/28/2018,89,10843
10/29/2018,92,10843
10/30/2018,92,10843
10/31/2018,92,10843
11/1/2018,95,7845
11/2/2018,97,7845
11/3/2018,95,7845
11/4/2018,95,7845
11/5/2018,97,7845
11/6/2018,97,7845
11/7/2018,100,7845
11/8/2018,95,7845
11/9/2018,85,7845
11/10/2018,77,7845
11/11/2018,79,7845
11/12/2018,77,7845
11/13/2018,72,7845
11/14/2018,75,7845
11/15/2018,75,7845
11/16/2018,80,7845
11/17/2018,75,7845
11/18/2018,77,7845
11/19/2018,79,7845
11/20/2018,76,7845
11/21/2018,77,7845
11/22/2018,79,7845
11/23/2018,80,7845
11/24/2018,81,7845
11/25/2018,89,7845
11/26/2018,81,7845
11/27/2018,79,7845
11/28/2018,97,7845
11/29/2018,97,7845
11/30/2018,105,7845
12/1/2018,107,1543
12/2/2018,105,1543
12/3/2018,102,1543
12/4/2018,102,1543
12/5/2018,100,1543
12/6/2018,95,1543
12/7/2018,95,1543
12/8/2018,92,1543
12/9/2018,97,1543
12/10/2018,97,1543
12/11/2018,97,1543
12/12/2018,95,1543
12/13/2018,100,1543
12/14/2018,95,1543
12/15/2018,105,1543
12/16/2018,105,1543
12/17/2018,112,1543
12/18/2018,115,1543
12/19/2018,102,1543
12/20/2018,102,1543
12/21/2018,112,1543
12/22/2018,105,1543
12/23/2018,103,1543
12/24/2018,105,1543
12/25/2018,102,1543
12/26/2018,100,1543
12/27/2018,102,1543
12/28/2018,100,1543
12/29/2018,105,1543
12/30/2018,107,1543
12/31/2018,105,1543
1/1/2019,120,2975
1/2/2019,135,2975
1/3/2019,140,2975
1/4/2019,120,2975
1/5/2019,110,2975
1/6/2019,82,2975
1/7/2019,102,2975
1/8/2019,82,2975
1/9/2019,100,2975
1/10/2019,100,2975
1/11/2019,102,2975
1/12/2019,102,2975
1/13/2019,120,2975
1/14/2019,115,2975
1/15/2019,120,2975
1/16/2019,145,2975
1/17/2019,132,2975
1/18/2019,115,2975
1/19/2019,130,2975
1/20/2019,125,2975
1/21/2019,115,2975
1/22/2019,125,2975
1/23/2019,120,2975
1/24/2019,120,2975
1/25/2019,130,2975
1/26/2019,130,2975
1/27/2019,120,2975
1/28/2019,117,2975
1/29/2019,125,2975
1/30/2019,115,2975
1/31/2019,107,2975
2/1/2019,107,5254
2/2/2019,105,5254
2/3/2019,100,5254
2/4/2019,90,5254
2/5/2019,92,5254
2/6/2019,95,5254
2/7/2019,87,5254
2/8/2019,92,5254
2/9/2019,90,5254
2/10/2019,100,5254
2/11/2019,105,5254
2/12/2019,102,5254
2/13/2019,105,5254
2/14/2019,105,5254
2/15/2019,107,5254
2/16/2019,102,5254
2/17/2019,107,5254
2/18/2019,100,5254
2/19/2019,105,5254
2/20/2019,105,5254
2/21/2019,105,5254
2/22/2019,107,5254
2/23/2019,112,5254
2/24/2019,102,5254
2/25/2019,97,5254
2/26/2019,97,5254
2/27/2019,95,5254
2/28/2019,95,5254
3/1/2019,90,5354
3/2/2019,92,5324
3/3/2019,97,5324
3/4/2019,95,5324
3/5/2019,90,5324
3/6/2019,82,5324
3/7/2019,82,5324
3/8/2019,82,5324
3/9/2019,82,5324
3/10/2019,85,5324
3/11/2019,83,5324
3/12/2019,80,5324
3/13/2019,79,5324
3/14/2019,84,5324
3/15/2019,82,5324
3/16/2019,80,5324
3/17/2019,87,5324
3/18/2019,80,5324
3/19/2019,85,5324
3/20/2019,82,5324
3/21/2019,85,5324
3/22/2019,85,5324
3/23/2019,92,5324
3/24/2019,90,5324
3/25/2019,92,5324
3/26/2019,92,5324
3/27/2019,92,5324
3/28/2019,97,5324
3/29/2019,102,5324
3/30/2019,102,5324
3/31/2019,107,5324
4/1/2019,100,5222
4/2/2019,105,5222
4/3/2019,100,5222
4/4/2019,112,5222
4/5/2019,115,5222
4/6/2019,112,5222
4/7/2019,117,5222
4/8/2019,119,5222
4/9/2019,120,5222
4/10/2019,127,5222
4/11/2019,120,5222
4/17/2019,130,5222
4/18/2019,125,5222
4/19/2019,120,5222
4/20/2019,127,5222
4/21/2019,122,5222
4/22/2019,115,5222
4/23/2019,112,5222
4/24/2019,110,5222
4/25/2019,107,5222
4/26/2019,105,5222
4/27/2019,110,5222
4/28/2019,115,5222
4/29/2019,120,5222
4/30/2019,125,5222
5/1/2019,117,1742
5/2/2019,110,1742
5/3/2019,115,1742
5/4/2019,110,1742
5/5/2019,110,1742
5/6/2019,107,1742
5/7/2019,110,1742
5/8/2019,115,1742
5/9/2019,120,1742
5/10/2019,115,1742
5/11/2019,107,1742
5/12/2019,110,1742
5/13/2019,119,1742
5/14/2019,117,1742
5/15/2019,120,1742
5/16/2019,120,1742
5/17/2019,122,1742
5/18/2019,120,1742
5/19/2019,125,1742
5/20/2019,122,1742
5/21/2019,125,1742
5/22/2019,120,1742
5/23/2019,120,1742
5/24/2019,117,1742
5/25/2019,110,1742
5/26/2019,132,1742
5/27/2019,130,1742
5/28/2019,129,1742
5/29/2019,127,1742
5/30/2019,127,1742
5/31/2019,130,1742
6/1/2019,135,846
6/2/2019,130,846
6/3/2019,130,846
6/4/2019,135,846
6/5/2019,130,846
6/6/2019,122,846
6/7/2019,120,846
6/8/2019,122,846
6/9/2019,125,846
6/10/2019,120,846
6/11/2019,115,846
6/12/2019,117,846
6/13/2019,120,846
6/14/2019,110,846
6/15/2019,110,846
6/16/2019,115,846
6/17/2019,117,846
6/18/2019,115,846
6/19/2019,112,846
6/20/2019,120,846
6/21/2019,105,846
6/22/2019,110,846
6/23/2019,115,846
6/24/2019,110,846
6/25/2019,120,846
6/26/2019,125,846
6/27/2019,100,846
6/28/2019,112,846
6/29/2019,115,846
6/30/2019,115,846
7/1/2019,100,874
7/2/2019,122,874
7/3/2019,120,874
7/4/2019,117,874
7/5/2019,120,874
7/6/2019,112,874
7/7/2019,110,874
7/8/2019,115,874
7/9/2019,110,874
7/10/2019,110,874
7/11/2019,115,874
7/12/2019,115,874
7/13/2019,122,874
7/14/2019,122,874
7/15/2019,110,874
7/16/2019,110,874
7/17/2019,125,874
7/18/2019,130,874
7/19/2019,120,874
7/20/2019,120,874
7/21/2019,130,874
7/22/2019,115,874
7/23/2019,125,874
7/24/2019,125,874
7/25/2019,132,874
7/26/2019,132,874
7/27/2019,130,874
7/28/2019,125,874
7/29/2019,130,874
7/30/2019,135,874
7/31/2019,132,874
8/1/2019,127,1514
8/2/2019,122,1514
8/3/2019,132,1514
8/4/2019,125,1514
8/5/2019,127,1514
8/6/2019,120,1514
8/7/2019,125,1514
8/8/2019,122,1514
8/9/2019,117,1514
8/10/2019,120,1514
8/11/2019,125,1514
8/12/2019,125,1514
8/13/2019,125,1514
8/14/2019,127,1514
8/15/2019,105,1514
8/16/2019,132,1514
8/17/2019,132,1514
8/18/2019,122,1514
8/19/2019,120,1514
8/20/2019,125,1514
8/21/2019,131,1514
8/22/2019,115,1514
8/23/2019,117,1514
8/24/2019,117,1514
8/25/2019,110,1514
8/26/2019,107,1514
8/27/2019,102,1514
8/28/2019,107,1514
8/29/2019,105,1514
8/30/2019,105,1514
8/31/2019,107,1514
9/1/2019,110,6234
9/2/2019,107,6234
9/3/2019,110,6234
9/4/2019,112,6234
9/5/2019,115,6234
9/6/2019,120,6234
9/7/2019,115,6234
9/8/2019,117,6234
9/9/2019,115,6234
9/10/2019,112,6234
9/11/2019,112,6234
9/12/2019,112,6234
9/13/2019,112,6234
9/14/2019,112,6234
9/15/2019,97,6234
9/16/2019,95,6234
9/17/2019,90,6234
9/18/2019,82,6234
9/19/2019,90,6234
9/20/2019,91,6234
9/21/2019,90,6234
9/22/2019,94,6234
9/23/2019,92,6234
9/24/2019,90,6234
9/25/2019,92,6234
9/26/2019,95,6234
9/27/2019,95,6234
9/28/2019,97,6234
9/29/2019,102,6234
9/30/2019,100,6234
10/1/2019,102,10843
10/2/2019,92,10843
10/3/2019,92,10843
10/4/2019,87,10843
10/5/2019,95,10843
10/6/2019,97,10843
10/7/2019,95,10843
10/8/2019,92,10843
10/9/2019,95,10843
10/10/2019,92,10843
10/11/2019,92,10843
10/12/2019,92,10843
10/13/2019,92,10843
10/14/2019,90,10843
10/15/2019,92,10843
10/16/2019,92,10843
10/17/2019,92,10843
10/18/2019,91,10843
10/19/2019,90,10843
10/20/2019,91,10843
10/21/2019,90,10843
10/22/2019,87,10843
10/23/2019,87,10843
10/24/2019,87,10843
10/25/2019,87,10843
10/26/2019,87,10843
10/27/2019,91,10843
10/28/2019,89,10843
10/29/2019,92,10843
10/30/2019,92,10843
10/31/2019,92,10843
11/1/2019,95,7845
11/2/2019,97,7845
11/3/2019,95,7845
11/4/2019,95,7845
11/5/2019,97,7845
11/6/2019,97,7845
11/7/2019,100,7845
11/8/2019,95,7845
11/9/2019,85,7845
11/10/2019,77,7845
11/11/2019,79,7845
11/12/2019,77,7845
11/13/2019,72,7845
11/14/2019,75,7845
11/15/2019,75,7845
11/16/2019,80,7845
11/17/2019,75,7845
11/18/2019,77,7845
11/19/2019,79,7845
11/20/2019,76,7845
11/21/2019,77,7845
11/22/2019,79,7845
11/23/2019,80,7845
11/24/2019,81,7845
11/25/2019,89,7845
11/26/2019,81,7845
11/27/2019,79,7845
11/28/2019,97,7845
11/29/2019,97,7845
11/30/2019,105,7845
12/1/2019,107,1543
12/2/2019,105,1543
12/3/2019,102,1543
12/4/2019,102,1543
12/5/2019,100,1543
12/6/2019,95,1543
12/7/2019,95,1543
12/8/2019,92,1543
12/9/2019,97,1543
12/10/2019,97,1543
12/11/2019,97,1543
12/12/2019,95,1543
12/13/2019,100,1543
12/14/2019,95,1543
12/15/2019,105,1543
12/16/2019,105,1543
12/17/2019,112,1543
12/18/2019,115,1543
12/19/2019,102,1543
12/20/2019,102,1543
12/21/2019,112,1543
12/22/2019,105,1543
12/23/2019,103,1543
12/24/2019,105,1543
12/25/2019,102,1543
12/26/2019,100,1543
12/27/2019,102,1543
12/28/2019,100,1543
12/29/2019,105,1543
12/30/2019,107,1543
12/31/2019,105,1543